date,ticker,name,grade,tab,score_precap,price,stop,cur_price,cur_ret,best_ret,worst_ret,stop_hit,days_held,fwd5,fwd21,status
2026-07-08,D,"Dominion Energy, Inc.",B,COILED,60.2,69.83,67.94,66.8,-0.0438,0.0448,-0.0498,Y,21.0,0.0159,-0.0438,MATURED
2026-07-08,GIII,"G-III Apparel Group, LTD.",B,COILED,60.1,33.92,32.18,35.77,0.0583,0.1107,-0.0142,,21.0,0.0417,0.0583,MATURED
2026-07-08,SBUX,Starbucks Corporation,B,COILED,60.0,103.61,99.61,105.16,0.0124,0.0516,-0.0199,,21.0,0.0119,0.0124,MATURED
2026-07-08,MIRM,"Mirum Pharmaceuticals, Inc.",B,COOLING,69.9,128.31,119.51,94.11,-0.268,0.0111,-0.3087,Y,21.0,-0.0589,-0.268,MATURED
2026-07-08,PTCT,"PTC Therapeutics, Inc.",A,COOLING,76.6,89.2,84.28,70.85,-0.2001,0.026,-0.271,Y,21.0,-0.1099,-0.2001,MATURED
2026-07-08,TGTX,"TG Therapeutics, Inc.",A,COOLING,75.4,58.06,54.31,49.55,-0.1342,0.0362,-0.2073,Y,21.0,-0.0143,-0.1342,MATURED
2026-07-08,DOC,"Healthpeak Properties, Inc.",B,COOLING,62.1,21.93,21.21,21.1,-0.0264,0.059,-0.0282,Y,21.0,-0.0014,-0.0264,MATURED
2026-07-08,IMMX,"Immix Biopharma, Inc.",A,COOLING,73.1,12.02,10.74,10.06,-0.0855,0.0443,-0.2882,Y,21.0,-0.0427,-0.0855,MATURED
2026-07-08,NGNE,Neurogene Inc.,A,COOLING,81.7,36.8,33.16,35.6,-0.069,0.1417,-0.1678,Y,21.0,0.0316,-0.069,MATURED
2026-07-08,ACA,"Arcosa, Inc.",B,COOLING,61.5,144.75,140.49,144.89,-0.003,0.0045,-0.0065,,21.0,-0.0033,-0.003,MATURED
2026-07-08,SRRK,Scholar Rock Holding Corporatio,B,COOLING,67.2,56.56,53.07,52.64,-0.0605,0.0439,-0.1838,Y,21.0,-0.0355,-0.0605,MATURED
2026-07-08,ACHC,"Acadia Healthcare Company, Inc.",B,COOLING,65.7,31.92,29.83,30.72,-0.0007,0.1656,-0.134,Y,21.0,0.0498,-0.0007,MATURED
2026-07-08,NET,"Cloudflare, Inc.",A,COOLING,73.0,268.83,248.93,284.43,0.0403,0.1156,-0.0831,,21.0,-0.0013,0.0403,MATURED
2026-07-08,IBKR,"Interactive Brokers Group, Inc.",B,COOLING,60.9,94.57,88.56,86.02,-0.079,0.0468,-0.0835,Y,21.0,0.0429,-0.079,MATURED
2026-07-08,ETSY,"Etsy, Inc.",B,COOLING,64.6,77.59,72.97,82.26,0.0655,0.1396,-0.0115,,21.0,0.1106,0.0655,MATURED
2026-07-08,TVTX,"Travere Therapeutics, Inc.",B,COOLING,64.3,57.85,54.58,62.45,0.0701,0.135,-0.0918,Y,21.0,-0.0278,0.0701,MATURED
2026-07-08,KURA,"Kura Oncology, Inc.",B,COOLING,67.6,11.99,11.17,9.28,-0.2343,0.0083,-0.2723,Y,21.0,-0.0652,-0.2343,MATURED
2026-07-08,ATEN,"A10 Networks, Inc.",B,COOLING,60.1,36.52,34.33,27.6,-0.2559,0.0377,-0.2688,Y,21.0,-0.0213,-0.2559,MATURED
2026-07-08,TENB,"Tenable Holdings, Inc.",A,COOLING,74.3,40.62,37.54,36.17,-0.085,0.1047,-0.3043,Y,21.0,0.0167,-0.085,MATURED
2026-07-08,SEPN,"Septerna, Inc.",B,COOLING,65.1,35.83,32.22,39.53,0.086,0.1162,-0.1607,Y,21.0,-0.064,0.086,MATURED
2026-07-08,PBI,Pitney Bowes Inc.,B,BUY ZONE,62.8,17.04,16.12,17.95,0.037,0.1017,-0.03,,21.0,0.0508,0.037,MATURED
2026-07-08,ANAB,"AnaptysBio, Inc.",B,COOLING,62.9,67.32,61.94,54.77,-0.1619,0.0851,-0.2393,Y,21.0,-0.1458,-0.1619,MATURED
2026-07-08,SYRE,"Spyre Therapeutics, Inc.",B,COOLING,65.1,94.23,85.81,103.42,0.0841,0.1335,-0.0318,,21.0,0.0699,0.0841,MATURED
2026-07-08,KYMR,"Kymera Therapeutics, Inc.",B,COOLING,69.4,119.24,109.24,106.41,-0.0679,0.0564,-0.1282,Y,21.0,-0.0004,-0.0679,MATURED
2026-07-08,EXTR,"Extreme Networks, Inc.",B,BUY ZONE,63.7,30.02,27.81,24.32,-0.2185,0.0839,-0.224,Y,21.0,-0.0199,-0.2185,MATURED
2026-07-08,BRKR,Bruker Corporation,B,BUY ZONE,62.1,58.25,54.18,51.27,-0.1038,0.1414,-0.15,Y,21.0,0.0253,-0.1038,MATURED
2026-07-08,DELL,Dell Technologies Inc.,B,COOLING,64.2,417.28,371.41,437.65,0.0148,0.1262,-0.1678,Y,21.0,-0.0447,0.0148,MATURED
2026-07-08,VSXY,Victorias Secret & Co.,B,BUY ZONE,60.5,78.25,71.83,93.52,0.2212,0.2319,-0.0187,,21.0,0.1019,0.2212,MATURED
2026-07-09,AMLX,"Amylyx Pharmaceuticals, Inc.",B,COILED,65.1,17.88,16.39,24.19,0.3161,0.3254,-0.1012,,20.0,-0.074,,OPEN
2026-07-09,PSX,Phillips 66,B,COILED,64.4,187.81,179.33,205.52,0.0827,0.1383,-0.0197,,20.0,0.0606,,OPEN
2026-07-09,NUVL,"Nuvalent, Inc.",B,COILED,63.3,123.8,121.09,123.96,0.001,0.0013,0.0002,,8.0,0.001,,OPEN
2026-07-09,SENEA,Seneca Foods Corp.,B,COILED,62.6,177.76,165.65,166.58,-0.0471,0.0411,-0.0935,Y,20.0,-0.0291,,OPEN
2026-07-09,FR,"First Industrial Realty Trust, ",B,FRESH IGNITION,62.2,64.64,62.67,63.39,-0.0231,0.0769,-0.0277,,20.0,0.0584,,OPEN
2026-07-09,OPY,"Oppenheimer Holdings, Inc.",B,COILED,61.2,112.37,105.16,114.29,-0.0133,0.064,-0.1133,Y,20.0,-0.0305,,OPEN
2026-07-09,VTR,"Ventas, Inc.",B,FRESH IGNITION,60.3,92.41,89.29,92.26,0.0057,0.1075,-0.0359,Y,20.0,0.036,,OPEN
2026-07-09,LYV,"Live Nation Entertainment, Inc.",B,COILED,60.1,182.14,174.64,181.77,-0.0044,0.0253,-0.0634,Y,20.0,-0.015,,OPEN
2026-07-09,DK,"Delek US Holdings, Inc.",B,COOLING,68.2,56.05,52.16,58.69,0.0503,0.2289,-0.0207,,20.0,0.0981,,OPEN
2026-07-09,PBF,PBF Energy Inc.,B,COOLING,69.8,52.9,49.01,61.24,0.1488,0.402,-0.0302,,20.0,0.1431,,OPEN
2026-07-09,GKOS,Glaukos Corporation,B,COOLING,69.7,152.96,143.74,170.99,0.1027,0.1866,-0.0771,Y,20.0,0.0021,,OPEN
2026-07-09,XENE,Xenon Pharmaceuticals Inc.,B,COOLING,66.0,69.95,66.45,64.55,-0.0903,0.001,-0.1381,Y,20.0,-0.0561,,OPEN
2026-07-09,PENG,"Penguin Solutions, Inc.",A+,COOLING,94.0,78.47,65.96,56.26,-0.3088,0.0198,-0.4642,Y,20.0,-0.1895,,OPEN
2026-07-09,ABUS,Arbutus Biopharma Corporation,B,COOLING,66.1,5.22,4.91,4.54,-0.1167,0.0117,-0.1732,Y,20.0,-0.0778,,OPEN
2026-07-09,LNTH,"Lantheus Holdings, Inc.",B,BUY ZONE,61.7,106.75,100.98,101.07,-0.0464,0.0329,-0.0677,Y,20.0,-0.0083,,OPEN
2026-07-09,CMPS,COMPASS Pathways Plc - American,B,COOLING,69.8,13.97,12.36,13.55,-0.0037,0.0735,-0.2213,Y,20.0,-0.086,,OPEN
2026-07-09,AMBQ,"Ambiq Micro, Inc.",B,BUY ZONE,60.6,81.93,71.26,65.24,-0.2378,0.0366,-0.3411,Y,20.0,-0.13,,OPEN
2026-07-09,AVR,Anteris Technologies Global Cor,B,BUY ZONE,65.3,9.71,8.75,8.36,-0.1191,0.04,-0.186,Y,20.0,-0.1212,,OPEN
2026-07-09,CEVA,"CEVA, Inc.",B,BUY ZONE,60.3,44.56,38.65,35.59,-0.2399,0.0023,-0.3642,Y,20.0,-0.1773,,OPEN
2026-07-10,TFIN,"Triumph Financial, Inc.",A,FRESH IGNITION,71.1,77.56,73.52,75.78,-0.0339,0.0648,-0.0641,Y,19.0,0.0275,,OPEN
2026-07-10,SION,"Sionna Therapeutics, Inc.",B,FRESH IGNITION,67.9,44.94,40.63,49.61,0.0954,0.1462,-0.0796,,19.0,0.091,,OPEN
2026-07-10,DSGN,"Design Therapeutics, Inc.",B,COILED,63.4,15.42,13.95,13.77,-0.0935,0.0007,-0.2517,Y,19.0,-0.1725,,OPEN
2026-07-10,ASML,ASML Holding N.V. - New York Re,B,COILED,63.1,1804.25,1663.18,1704.37,-0.0505,0.0312,-0.1473,Y,19.0,-0.0277,,OPEN
2026-07-10,BAC,Bank of America Corporation,B,COILED,62.8,59.25,57.47,63.0,0.0558,0.0721,-0.0168,,19.0,0.0271,,OPEN
2026-07-10,PRAX,"Praxis Precision Medicines, Inc",B,COILED,62.3,333.12,302.75,370.16,0.139,0.1771,-0.114,Y,19.0,-0.0326,,OPEN
2026-07-10,JBLU,JetBlue Airways Corporation,B,COILED,61.3,5.92,5.4,6.19,0.0747,0.1493,-0.1719,Y,19.0,-0.059,,OPEN
2026-07-10,ACA,"Arcosa, Inc.",B,COILED,61.2,144.97,141.14,144.89,-0.0004,0.0071,-0.0039,,19.0,0.0004,,OPEN
2026-07-10,LNTH,"Lantheus Holdings, Inc.",B,COILED,60.6,105.99,100.28,101.07,-0.0433,0.0363,-0.0647,Y,19.0,0.0185,,OPEN
2026-07-10,SAIC,Science Applications Internatio,B,COILED,60.6,114.04,107.43,124.28,0.1035,0.1155,-0.0202,,19.0,0.0257,,OPEN
2026-07-10,FHB,"First Hawaiian, Inc.",B,COILED,60.5,30.01,29.03,27.57,-0.085,-0.0106,-0.0953,Y,19.0,-0.0279,,OPEN
2026-07-10,CFR,"Cullen/Frost Bankers, Inc.",B,COILED,60.2,155.15,150.64,164.76,0.0504,0.0856,-0.0024,,19.0,0.0302,,OPEN
2026-07-10,PNC,"PNC Financial Services Group, I",B,COILED,60.1,250.91,243.21,252.76,0.0114,0.0329,-0.0151,,19.0,0.0039,,OPEN
2026-07-10,CGON,"CG Oncology, Inc.",B,COILED,60.0,73.32,68.0,74.85,-0.0052,0.0167,-0.1079,Y,19.0,-0.0451,,OPEN
2026-07-10,WKC,World Kinect Corporation,B,COOLING,62.8,34.4,33.11,37.23,0.0541,0.1665,-0.0025,,19.0,0.0334,,OPEN
2026-07-10,PBI,Pitney Bowes Inc.,B,COOLING,67.0,17.7,16.79,17.95,-0.0207,0.0404,-0.084,,19.0,0.0098,,OPEN
2026-07-10,VSTS,Vestis Corporation,B,COOLING,63.7,14.35,13.48,13.85,-0.0468,0.1631,-0.0596,,19.0,0.1356,,OPEN
2026-07-10,CYRX,"CryoPort, Inc.",B,COOLING,67.1,15.72,14.68,14.71,-0.0903,0.0445,-0.0959,Y,19.0,0.021,,OPEN
2026-07-10,SNOW,Snowflake Inc.,B,COOLING,68.9,267.49,248.15,318.0,0.2163,0.2358,-0.0301,,19.0,0.0284,,OPEN
2026-07-10,AMD,"Advanced Micro Devices, Inc.",B,COOLING,66.1,546.72,490.53,489.28,-0.123,0.0292,-0.2399,Y,19.0,-0.1114,,OPEN
2026-07-10,AMBQ,"Ambiq Micro, Inc.",B,COOLING,65.8,85.59,75.08,65.24,-0.235,0.0403,-0.3387,Y,19.0,-0.1479,,OPEN
2026-07-10,CDNS,"Cadence Design Systems, Inc.",B,COOLING,61.2,385.95,364.43,338.42,-0.1191,0.0178,-0.1669,Y,19.0,-0.1407,,OPEN
2026-07-10,TXN,Texas Instruments Incorporated,B,COOLING,61.5,308.53,285.54,278.4,-0.1016,0.0018,-0.1457,Y,19.0,-0.0881,,OPEN
2026-07-10,AGL,"agilon health, inc.",B,COOLING,68.1,115.67,101.65,86.83,-0.244,0.1584,-0.2485,Y,19.0,0.1284,,OPEN
2026-07-10,CEVA,"CEVA, Inc.",B,COOLING,66.4,46.82,40.91,35.59,-0.2185,-0.0154,-0.3463,Y,19.0,-0.1662,,OPEN
2026-07-10,TSHA,"Taysha Gene Therapies, Inc.",B,COOLING,60.6,6.57,5.98,6.34,0.0,0.0331,-0.1672,Y,19.0,-0.0599,,OPEN
2026-07-10,NTAP,"NetApp, Inc.",B,COOLING,60.0,171.73,161.36,191.48,0.1339,0.1589,-0.0747,Y,19.0,-0.0295,,OPEN
2026-07-10,HELE,Helen of Troy Limited,B,BUY ZONE,61.2,27.43,24.6,28.82,0.0942,0.1367,-0.0277,,19.0,0.0668,,OPEN
2026-07-10,CRDO,Credo Technology Group Holding ,B,COOLING,60.9,265.65,224.39,230.43,-0.1061,-0.0193,-0.3134,Y,19.0,-0.2138,,OPEN
2026-07-10,SRRK,Scholar Rock Holding Corporatio,B,COILED,67.8,56.71,53.15,52.64,-0.0718,0.0045,-0.1936,Y,19.0,-0.0679,,OPEN
2026-07-10,MRX,Marex Group plc,B,COILED,67.4,65.78,60.5,62.34,-0.0523,0.0187,-0.1014,Y,19.0,-0.0854,,OPEN
2026-07-10,BCAX,Bicara Therapeutics Inc.,B,COILED,67.2,28.91,26.68,27.51,-0.0484,0.0003,-0.1235,Y,19.0,-0.0398,,OPEN
2026-07-10,UHAL,U-Haul Holding Company,B,COILED,66.6,67.35,64.86,75.1,0.1151,0.1351,0.0009,,19.0,0.0584,,OPEN
2026-07-10,MIRM,"Mirum Pharmaceuticals, Inc.",B,COILED,65.9,122.13,113.27,94.11,-0.2294,-0.0026,-0.2723,Y,19.0,-0.0268,,OPEN
2026-07-10,TNGX,"Tango Therapeutics, Inc.",B,COILED,64.5,31.06,27.87,29.0,-0.0663,-0.0095,-0.1845,Y,19.0,-0.0805,,OPEN
2026-07-10,MS,Morgan Stanley,B,COILED,63.9,222.28,213.69,213.75,-0.0331,0.0449,-0.087,Y,19.0,-0.0306,,OPEN
2026-07-10,FLG,"Flagstar Bank, N.A.",B,COILED,63.4,15.09,14.53,14.16,-0.0616,0.0232,-0.0968,Y,19.0,-0.0129,,OPEN
2026-07-10,KURA,"Kura Oncology, Inc.",B,COILED,62.5,11.45,10.61,9.28,-0.1895,0.0044,-0.2297,Y,19.0,-0.0515,,OPEN
2026-07-10,ASB,Associated Banc-Corp,B,COILED,62.2,30.6,29.62,31.16,0.0183,0.0458,-0.0222,,19.0,0.0242,,OPEN
2026-07-10,PTCT,"PTC Therapeutics, Inc.",B,COILED,61.8,84.85,79.34,70.85,-0.165,-0.0138,-0.239,Y,19.0,-0.0738,,OPEN
2026-07-10,NAT,Nordic American Tankers Limited,B,COILED,61.8,6.17,5.74,6.4,0.0373,0.0908,-0.034,,19.0,-0.0186,,OPEN
2026-07-10,CNOB,"ConnectOne Bancorp, Inc.",B,COILED,61.4,32.38,31.15,33.09,0.0219,0.0544,-0.0534,Y,19.0,0.0324,,OPEN
2026-07-10,C,"Citigroup, Inc.",B,COILED,61.0,140.79,135.72,133.82,-0.0447,0.0249,-0.0995,Y,19.0,-0.0811,,OPEN
2026-07-10,USB,U.S. Bancorp,B,COILED,60.7,62.41,60.55,63.81,0.0224,0.0418,-0.0093,,19.0,0.0122,,OPEN
2026-07-10,FDMT,"4D Molecular Therapeutics, Inc.",B,COILED,60.7,12.31,10.94,10.55,-0.143,-0.0154,-0.2372,Y,19.0,-0.1072,,OPEN
2026-07-10,IBKR,"Interactive Brokers Group, Inc.",B,COILED,60.3,94.09,88.32,86.02,-0.0858,0.0391,-0.0902,Y,19.0,-0.0378,,OPEN
2026-07-10,HWC,Hancock Whitney Corporation,B,COILED,60.2,75.41,73.09,77.35,0.0257,0.0524,-0.0259,,19.0,0.0404,,OPEN
2026-07-10,HST,"Host Hotels & Resorts, Inc.",B,COILED,60.0,23.18,22.39,23.38,0.0086,0.1091,-0.0082,,19.0,0.0328,,OPEN
2026-07-10,IIPR,Innovative Industrial Propertie,B,COOLING,61.2,64.44,61.93,58.34,-0.0947,0.0146,-0.1271,Y,19.0,-0.0053,,OPEN
2026-07-10,CROX,"Crocs, Inc.",A,COOLING,72.6,132.78,125.18,134.18,0.0105,0.064,-0.149,Y,19.0,0.0328,,OPEN
2026-07-10,CVS,CVS Health Corporation,B,COOLING,65.0,104.15,100.43,96.22,-0.0704,0.0627,-0.0967,Y,19.0,0.0319,,OPEN
2026-07-10,EAT,"Brinker International, Inc.",A,COOLING,74.3,185.26,173.8,227.27,0.2268,0.2414,-0.0412,,19.0,0.0221,,OPEN
2026-07-10,MNPR,Monopar Therapeutics Inc.,A+,COOLING,85.3,106.6,96.28,120.21,0.1277,0.1661,-0.0813,,19.0,0.0424,,OPEN
2026-07-10,MRVI,"Maravai LifeSciences Holdings, ",B,COOLING,64.9,6.09,5.66,6.25,0.0263,0.2217,-0.0149,,19.0,0.1888,,OPEN
2026-07-10,CDNS,"Cadence Design Systems, Inc.",B,BUY ZONE,60.4,384.17,363.19,338.42,-0.1191,0.0178,-0.1669,Y,19.0,-0.1407,,OPEN
2026-07-10,RAL,Ralliant Corporation,B,BUY ZONE,60.9,69.25,65.47,65.95,-0.0477,0.0463,-0.0966,Y,19.0,0.0129,,OPEN
2026-07-10,ZVRA,"Zevra Therapeutics, Inc.",B,BUY ZONE,62.7,13.35,12.23,11.88,-0.1101,-0.0015,-0.3184,Y,19.0,-0.0434,,OPEN
2026-07-10,ICHR,Ichor Holdings,B,COOLING,65.4,100.3,86.5,65.33,-0.3487,-0.009,-0.3843,Y,19.0,-0.1738,,OPEN
2026-07-10,ATLC,Atlanticus Holdings Corporation,B,COOLING,62.0,99.26,89.87,111.79,0.1262,0.1519,-0.0763,,19.0,0.0143,,OPEN
2026-07-13,DNTH,"Dianthus Therapeutics, Inc.",A,COILED,70.2,98.64,90.43,109.92,0.1144,0.1613,-0.0774,,18.0,0.0239,,OPEN
2026-07-13,PVLA,"Palvella Therapeutics, Inc.",B,COILED,64.1,146.03,132.17,154.93,0.0609,0.0989,-0.1741,Y,18.0,-0.1498,,OPEN
2026-07-13,FNB,F.N.B. Corporation,B,FRESH IGNITION,63.3,18.93,18.38,18.97,0.0021,0.0349,-0.0222,,18.0,-0.0095,,OPEN
2026-07-13,MITK,"Mitek Systems, Inc.",B,COILED,63.1,19.38,17.9,16.81,-0.1326,0.0294,-0.1832,Y,18.0,-0.0351,,OPEN
2026-07-13,JCI,Johnson Controls International ,B,COILED,62.9,143.93,136.36,154.55,0.0738,0.0912,-0.0534,Y,18.0,-0.0317,,OPEN
2026-07-13,RELY,"Remitly Global, Inc.",B,COILED,62.0,23.68,22.34,25.93,0.095,0.1465,-0.0574,Y,18.0,0.0076,,OPEN
2026-07-13,EIG,Employers Holdings Inc,B,COILED,61.6,51.26,49.66,50.58,-0.0133,0.0259,-0.0611,Y,18.0,-0.0172,,OPEN
2026-07-13,CTVA,"Corteva, Inc.",B,COILED,61.4,86.07,82.99,76.86,-0.107,0.0569,-0.1343,Y,18.0,0.0082,,OPEN
2026-07-13,DOC,"Healthpeak Properties, Inc.",B,COILED,61.1,21.73,21.04,21.1,-0.0246,0.061,-0.0264,,18.0,0.0258,,OPEN
2026-07-13,FRT,Federal Realty Investment Trust,B,COILED,60.8,121.84,118.97,117.91,-0.0323,0.0523,-0.0327,Y,18.0,0.0308,,OPEN
2026-07-13,FITB,Fifth Third Bancorp,B,COILED,60.0,57.18,55.39,56.96,-0.0038,0.0406,-0.0381,Y,18.0,0.0038,,OPEN
2026-07-13,LSTR,"Landstar System, Inc.",B,COILED,60.0,212.87,203.92,177.06,-0.1682,0.0168,-0.2128,Y,18.0,-0.008,,OPEN
2026-07-13,ELV,"Elevance Health, Inc.",B,COOLING,60.2,425.17,408.38,391.4,-0.0794,0.026,-0.1463,Y,18.0,-0.101,,OPEN
2026-07-13,VLO,Valero Energy Corporation,B,COOLING,66.1,295.79,280.1,302.99,0.0283,0.0827,-0.0286,,18.0,0.0592,,OPEN
2026-07-13,MPC,Marathon Petroleum Corporation,B,COOLING,64.1,296.88,283.4,299.25,0.008,0.1012,-0.0106,,18.0,0.0621,,OPEN
2026-07-13,MSM,"MSC Industrial Direct Company, ",B,COOLING,61.3,123.99,118.77,123.91,-0.0006,0.0522,-0.0354,,18.0,0.0015,,OPEN
2026-07-13,ROKU,"Roku, Inc.",B,COOLING,61.4,142.34,137.11,150.07,0.0543,0.0581,-0.0086,,18.0,0.0126,,OPEN
2026-07-13,PRG,"PROG Holdings, Inc.",B,COOLING,62.0,44.63,41.93,43.44,-0.0267,0.0695,-0.0813,Y,18.0,0.0085,,OPEN
2026-07-13,TVTX,"Travere Therapeutics, Inc.",B,BUY ZONE,65.0,56.29,52.84,62.45,0.1094,0.1768,-0.0584,,18.0,-0.0146,,OPEN
2026-07-13,AMD,"Advanced Micro Devices, Inc.",B,BUY ZONE,66.4,534.39,480.61,489.28,-0.0844,0.0745,-0.2065,Y,18.0,-0.0577,,OPEN
2026-07-13,SEPN,"Septerna, Inc.",B,BUY ZONE,63.6,34.36,30.8,39.53,0.1505,0.1825,-0.1109,Y,18.0,-0.0626,,OPEN
2026-07-14,ETN,"Eaton Corporation, PLC",B,COILED,64.2,415.52,390.9,448.19,0.0786,0.1017,-0.1381,Y,17.0,-0.0261,,OPEN
2026-07-14,AHR,"American Healthcare REIT, Inc.",B,COILED,63.1,54.73,52.54,54.71,-0.0004,0.0725,-0.0282,,17.0,0.0554,,OPEN
2026-07-14,WELL,Welltower Inc.,B,COILED,62.3,236.0,228.22,236.0,0.0,0.0814,-0.0403,Y,17.0,0.0408,,OPEN
2026-07-14,NLY,Annaly Capital Management Inc.,B,COILED,60.8,23.01,22.41,22.66,-0.0152,0.0204,-0.0426,Y,17.0,-0.0178,,OPEN
2026-07-14,BRX,Brixmor Property Group Inc.,B,COILED,60.5,31.64,30.87,30.15,-0.0471,0.0386,-0.048,Y,17.0,0.0296,,OPEN
2026-07-14,ROKU,"Roku, Inc.",B,COILED,60.5,141.76,136.77,150.07,0.0586,0.0624,-0.0036,,17.0,0.0178,,OPEN
2026-07-14,IMMX,"Immix Biopharma, Inc.",B,COILED,60.3,10.68,9.41,10.06,-0.0581,0.0187,-0.2669,Y,17.0,-0.1086,,OPEN
2026-07-14,VTR,"Ventas, Inc.",B,COILED,60.1,92.4,89.47,92.26,-0.0015,0.0996,-0.0427,Y,17.0,0.0492,,OPEN
2026-07-14,CHCO,City Holding Company,B,COILED,60.0,134.17,129.93,145.24,0.0896,0.1071,-0.0085,,17.0,0.0169,,OPEN
2026-07-14,TMHC,Taylor Morrison Home Corporatio,B,COOLING,61.7,71.94,71.23,72.45,0.0071,0.0075,-0.0019,,4.0,0.0072,,OPEN
2026-07-14,WTTR,"Select Water Solutions, Inc.",B,COOLING,64.2,20.32,19.16,20.7,0.0187,0.1097,-0.1314,Y,17.0,0.0098,,OPEN
2026-07-14,MNST,Monster Beverage Corporation,B,COOLING,61.4,98.0,95.13,94.16,-0.0393,0.0238,-0.0569,Y,17.0,-0.0318,,OPEN
2026-07-14,EPC,Edgewell Personal Care Company,A,COOLING,72.5,27.45,25.66,28.12,0.0244,0.0911,-0.1064,Y,17.0,0.008,,OPEN
2026-07-14,TKR,Timken Company (The),B,BUY ZONE,64.3,139.6,132.82,128.65,-0.0784,0.0256,-0.0951,Y,17.0,-0.0061,,OPEN
2026-07-14,VSXY,Victorias Secret & Co.,B,COOLING,64.9,81.92,76.03,93.52,0.1416,0.1516,-0.0229,,17.0,0.0641,,OPEN
2026-07-15,XHR,"Xenia Hotels & Resorts, Inc.",B,COILED,64.7,20.28,19.59,19.73,-0.0422,0.0709,-0.0422,,16.0,0.0367,,OPEN
2026-07-15,MEC,"Mayville Engineering Company, I",B,COOLING,62.7,34.49,31.52,24.83,-0.2682,0.032,-0.2719,Y,16.0,-0.0976,,OPEN
2026-07-16,ACHC,"Acadia Healthcare Company, Inc.",A,COILED,70.0,32.27,29.94,30.72,-0.086,0.0661,-0.208,Y,15.0,0.0119,,OPEN
2026-07-16,MS,Morgan Stanley,B,FRESH IGNITION,69.6,228.55,218.96,213.75,-0.0158,0.0136,-0.0707,Y,15.0,-0.0146,,OPEN
2026-07-16,GGB,Gerdau S.A.,B,FRESH IGNITION,66.0,4.8,4.58,5.04,0.0678,0.0975,-0.0233,,15.0,0.0106,,OPEN
2026-07-16,WABC,Westamerica Bancorporation,B,COILED,63.0,59.02,57.31,59.67,-0.037,0.0184,-0.0975,Y,15.0,-0.0344,,OPEN
2026-07-16,SION,"Sionna Therapeutics, Inc.",B,COILED,62.6,44.38,39.99,49.61,0.0954,0.1462,-0.0479,,15.0,-0.0272,,OPEN
2026-07-16,SNDX,"Syndax Pharmaceuticals, Inc.",B,COILED,62.5,23.52,21.77,19.76,-0.1299,0.0326,-0.2426,Y,15.0,-0.0661,,OPEN
2026-07-16,BY,"Byline Bancorp, Inc.",B,COILED,62.1,37.48,36.44,39.31,0.0188,0.0375,-0.0436,,15.0,-0.0279,,OPEN
2026-07-16,STGW,Stagwell Inc.,B,COILED,62.0,7.59,7.1,9.12,0.1922,0.2013,-0.0941,Y,15.0,-0.0732,,OPEN
2026-07-16,HCSG,"Healthcare Services Group, Inc.",B,COILED,61.9,24.36,23.26,22.05,-0.1176,0.024,-0.1493,Y,15.0,-0.1026,,OPEN
2026-07-16,ZD,"Ziff Davis, Inc.",B,COILED,61.5,52.1,49.45,50.95,-0.05,0.0341,-0.0602,,15.0,-0.0339,,OPEN
2026-07-16,GBCI,"Glacier Bancorp, Inc.",B,COILED,61.4,52.71,50.98,48.5,-0.1103,-0.0028,-0.1108,Y,15.0,-0.0708,,OPEN
2026-07-16,LTC,"LTC Properties, Inc.",B,FRESH IGNITION,61.1,40.06,39.02,39.45,-0.049,0.0319,-0.0871,Y,15.0,0.0024,,OPEN
2026-07-16,CBL,"CBL & Associates Properties, In",B,COILED,61.1,53.08,50.58,54.31,0.0017,0.114,-0.0122,,15.0,0.0325,,OPEN
2026-07-16,SPB,"Spectrum Brands Holdings, Inc.",B,COILED,60.9,87.67,83.6,88.26,-0.015,0.03,-0.0403,,15.0,-0.0242,,OPEN
2026-07-16,TGT,Target Corporation,B,COILED,60.8,138.29,132.03,147.09,0.0491,0.0703,-0.0546,,15.0,-0.0409,,OPEN
2026-07-16,AGNC,AGNC Investment Corp.,B,COILED,60.7,11.32,11.02,10.61,-0.0614,-0.0026,-0.0849,Y,15.0,-0.0761,,OPEN
2026-07-16,HSIC,"Henry Schein, Inc.",B,COILED,60.1,87.16,84.21,88.23,-0.0003,0.0444,-0.0574,Y,15.0,-0.0423,,OPEN
2026-07-16,BAC,Bank of America Corporation,B,COOLING,67.9,61.59,59.7,63.0,0.0246,0.0403,-0.0231,,15.0,-0.0034,,OPEN
2026-07-16,AMG,"Affiliated Managers Group, Inc.",B,COOLING,69.2,379.59,364.21,372.18,-0.0122,0.0428,-0.1292,Y,15.0,-0.077,,OPEN
2026-07-16,CHE,Chemed Corp,B,COOLING,62.9,492.65,474.52,549.41,0.0955,0.1,-0.0154,,15.0,0.003,,OPEN
2026-07-16,BLFS,"BioLife Solutions, Inc.",B,COOLING,62.3,29.15,27.34,33.93,0.1213,0.1342,-0.0582,,15.0,0.0169,,OPEN
2026-07-16,HELE,Helen of Troy Limited,B,COOLING,65.0,28.05,25.32,28.82,0.0052,0.0443,-0.1067,,15.0,-0.0638,,OPEN
2026-07-16,COMP,"Compass, Inc.",B,COOLING,62.7,12.65,11.67,12.58,0.0328,0.0854,-0.1371,Y,15.0,-0.1149,,OPEN
2026-07-16,ERAS,"Erasca, Inc.",A,COOLING,70.3,21.26,19.34,18.27,-0.0394,0.0494,-0.102,Y,15.0,0.0168,,OPEN
